54,Xe,134,2.900E-01,IT,-86.160322,133.90750309
54,Xe,135,3.290E+04,B-|B-|IT,-86.413,134.90723183
54,Xe,137,2.291E+02,B-,-82.3834,136.91155779
54,Xe,138,8.448E+02,B-,-79.972,137.91414653
54,Xe,139,3.968E+01,B-,-75.6446,138.91879219
54,Xe,140,1.360E+01,B-,-72.9865,139.92164577
54,Xe,141,1.730E+00,B-|BN,-68.197,140.92678751
54,Xe,142,1.230E+00,B-|BN,-65.23,141.92997272
54,Xe,143,5.110E-01,B-|BN,-60.203,142.93536942
54,Xe,144,3.880E-01,B-|BN,-56.872,143.93894540
54,Xe,145,1.880E-01,B-|BN,-51.493,144.94471999
54,Xe,146,1.460E-01,B-|BN,-47.955,145.94851819
54,Xe,147,1.000E-01,BN|B-,-42.36,146.95452467
55,Cs,112,4.900E-04,P|A,-46.29,111.95030564
55,Cs,113,1.770E-05,P,-51.765,112.94442799
55,Cs,114,5.700E-01,EP|EA|A|EC,-54.68,113.94129861
55,Cs,115,1.400E+00,EP|EC,-59.7,114.93590942
55,Cs,116,7.000E-01,EC|EP|EA|EP|EA|EC,-62.04,115.93339732
55,Cs,117,8.400E+00,EC|EC,-66.49,116.92862005
55,Cs,118,1.400E+01,EC|EP|EA|EA|EC|EP,-68.409,117.92655992
55,Cs,119,4.300E+01,EC|EC,-72.305,118.92237739
55,Cs,120,6.130E+01,EA|EP|EC|EC,-73.889,119.92067690
55,Cs,121,1.550E+02,EC|IT|EC,-77.102,120.91722760
55,Cs,122,2.118E+01,EC|IT|EC,-78.14,121.91611326
55,Cs,123,3.528E+02,EC|IT,-81.044,122.91299569
55,Cs,124,3.090E+01,EC|IT,-81.731,123.91225817
55,Cs,125,2.802E+03,EC|IT,-84.088,124.90972782
55,Cs,126,9.840E+01,EC,-84.351,125.90944548
55,Cs,127,2.250E+04,EC,-86.24,126.90741756
55,Cs,128,2.196E+02,EC,-85.932,127.90774821
55,Cs,129,1.154E+05,EC|IT,-87.499,128.90606596
55,Cs,130,1.753E+03,EC|B-|EC|IT,-86.9,129.90670902
55,Cs,131,8.371E+05,EC,-88.059,130.90546478
55,Cs,132,5.599E+05,EC|B-,-87.1527,131.90643773
55,Cs,133,infinity,,-88.070931,132.90545197
55,Cs,134,6.520E+07,B-|EC|IT,-86.891154,133.90671851
55,Cs,135,7.260E+13,B-|IT,-87.5816,134.90597729
55,Cs,136,1.127E+06,B-|B-|IT,-86.3387,135.90731160
55,Cs,137,9.490E+08,B-,-86.5456,136.90708948
55,Cs,138,2.005E+03,B-|IT|B-,-82.887,137.91101715
55,Cs,139,5.562E+02,B-,-80.701,138.91336392
55,Cs,140,6.370E+01,B-,-77.05,139.91728343
55,Cs,141,2.484E+01,B-|BN,-74.478,140.92004458
55,Cs,142,1.684E+00,B-|BN,-70.515,141.92429904
55,Cs,143,1.791E+00,B-|BN,-67.676,142.92734683
55,Cs,144,9.940E-01,B-|BN,-63.271,143.93207579
55,Cs,145,5.870E-01,BN|B-,-60.054,144.93552938
55,Cs,146,3.220E-01,B-|BN,-55.31,145.94062228
55,Cs,147,2.300E-01,BN|B-,-51.92,146.94426159
55,Cs,148,1.460E-01,B-|BN,-46.911,147.94963897
56,Ba,114,4.300E-01,A|12C|EC|EP,-45.91,113.95071359
56,Ba,115,4.500E-01,EC|EP,-49.02,114.94737487
56,Ba,116,1.300E+00,EC|EP,-54.58,115.94140596
56,Ba,117,1.750E+00,EC|EA|EP,-57.5,116.93827121
56,Ba,118,5.500E+00,EC|EP,-62.35,117.93306453
56,Ba,119,5.400E+00,EC|EP,-64.59,118.93065979
56,Ba,120,2.400E+01,EC,-68.9,119.92603281
56,Ba,121,2.970E+01,EC,-70.74,120.92405749
56,Ba,122,1.170E+02,EC,-74.61,121.91990287
56,Ba,123,1.620E+02,EC,-75.655,122.91878102
56,Ba,124,6.600E+02,EC,-79.09,123.91509340
56,Ba,125,1.980E+02,EC,-79.669,124.91447181
56,Ba,126,6.000E+03,EC,-82.67,125.91125011
56,Ba,127,7.620E+02,EC|IT,-82.818,126.91109122
56,Ba,128,2.100E+05,EC,-85.378,127.90834295
56,Ba,129,8.028E+03,EC|EC|IT,-85.063,128.90868112
56,Ba,130,infinity,2EC|IT,-87.262,129.90632039
56,Ba,131,9.936E+05,EC|IT,-86.684,130.90694090
56,Ba,133,3.330E+08,EC|EC|IT,-87.5536,132.90600735
56,Ba,134,infinity,,-88.9499,133.90450836
56,Ba,135,infinity,|IT,-87.8505,134.90568861
56,Ba,136,infinity,|IT,-88.8869,135.90457599
56,Ba,137,infinity,|IT,-87.7212,136.90582742
56,Ba,138,infinity,,-88.2616,137.90524728
56,Ba,139,4.984E+03,B-,-84.9138,138.90884129
56,Ba,140,1.102E+06,B-,-83.269,139.91060706
56,Ba,141,1.096E+03,B-,-79.733,140.91440311
56,Ba,142,6.360E+02,B-,-77.842,141.91643318
56,Ba,143,1.450E+01,B-,-73.937,142.92062537
56,Ba,144,1.150E+01,B-,-71.767,143.92295496
56,Ba,145,4.310E+00,B-,-67.516,144.92751860
56,Ba,146,2.220E+00,B-,-64.947,145.93027653
56,Ba,147,8.940E-01,BN|B-,-60.264,146.93530394
56,Ba,148,6.120E-01,B-|BN,-57.59,147.93817460
56,Ba,149,3.440E-01,B-|BN,-53.1,148.94299481
56,Ba,150,3.000E-01,B-|BN,-49.9,149.94643015
57,La,117,2.350E-02,P|EC|P|EC,-46.47,116.95011241
57,La,120,2.800E+00,EC|EP,-57.6,119.93816386
57,La,121,5.300E+00,EC,-62.2,120.93322556
57,La,122,8.600E+00,EC|EP,-64.5,121.93075641
57,La,123,1.700E+01,EC,-68.65,122.92630120
57,La,124,2.921E+01,EC|EC,-70.26,123.92457279
57,La,125,6.480E+01,EC|,-73.76,124.92081539
57,La,126,5.400E+01,EC,-74.97,125.91951640
57,La,127,3.060E+02,EC|EC|IT,-77.9,126.91637091
57,La,128,3.108E+02,EC,-78.63,127.91558723
57,La,129,6.960E+02,EC|IT,-81.325,128.91269403
57,La,130,5.220E+02,EC,-81.63,129.91236659
57,La,131,3.540E+03,EC,-83.77,130.91006921
57,La,132,1.728E+04,EC|EC|IT,-83.72,131.91012289
57,La,133,1.408E+04,EC,-85.49,132.90822271
57,La,134,3.870E+02,EC,-85.219,133.90851365
57,La,135,7.020E+04,EC,-86.643,134.90698492
57,La,136,5.922E+02,EC|IT,-86.04,135.90763227
57,La,137,1.890E+12,EC,-87.1407,136.90645062
57,La,138,3.220E+18,EC|B-,-86.519,137.90711804
57,La,139,infinity,,-87.2262,138.90635883
57,La,140,1.450E+05,B-,-84.3159,139.90948316
57,La,141,1.411E+04,B-,-82.932,140.91096884
57,La,142,5.466E+03,B-,-80.024,141.91409071
57,La,143,8.520E+02,B-,-78.172,142.91607891
57,La,144,4.080E+01,B-,-74.85,143.91964522
57,La,145,2.480E+01,B-,-72.835,144.92180842
57,La,146,6.270E+00,B-|B-,-69.05,145.92587178
57,La,147,4.060E+00,B-|BN,-66.678,146.92841823
57,La,148,1.260E+00,B-|BN,-62.709,147.93267912
57,La,149,1.050E+00,BN|B-,-60.22,148.93535117
57,La,150,5.900E-01,B-|BN,-56.1,149.93977418
58,Ce,121,1.100E+00,EC|EP,-52.7,120.94342423
58,Ce,123,3.800E+00,EC|EP,-60.3,122.93526529
58,Ce,124,6.000E+00,EC,-64.9,123.93032699
58,Ce,125,9.700E+00,EP|EC,-66.66,124.92843755
58,Ce,126,5.100E+01,EC,-70.82,125.92397161
58,Ce,127,3.400E+01,EC|EC,-71.98,126.92272630
58,Ce,128,2.358E+02,EC,-75.53,127.91891521
58,Ce,129,2.100E+02,EC,-76.29,128.91809932
58,Ce,130,1.374E+03,EC,-79.42,129.91473913
58,Ce,131,6.180E+02,EC|IT|EC,-79.71,130.91442780
58,Ce,132,1.264E+04,EC|IT,-82.471,131.91146374
58,Ce,133,5.820E+03,EC|IT|EC,-82.418,132.91152064
58,Ce,134,2.730E+05,EC,-84.833,133.90892803
58,Ce,135,6.372E+04,EC|IT,-84.616,134.90916099
58,Ce,137,3.240E+04,EC|IT|EC,-85.9186,136.90776259
58,Ce,138,8.650E-03,IT,-85.442,137.90827424
58,Ce,139,1.190E+07,EC|IT,-86.948,138.90665749
58,Ce,140,infinity,,-88.0761,139.90544642
58,Ce,141,2.809E+06,B-,-85.4329,140.90828401
58,Ce,143,1.189E+05,B-,-81.607,142.91239129
58,Ce,144,2.460E+07,B-,-80.432,143.91365270
58,Ce,145,1.806E+02,B-,-77.07,144.91726196
58,Ce,146,8.094E+02,B-,-75.635,145.91880249
58,Ce,147,5.640E+01,B-,-72.014,146.92268980
58,Ce,148,5.680E+01,B-,-70.398,147.92442464
58,Ce,149,5.300E+00,B-,-66.67,148.92842681
58,Ce,150,4.000E+00,B-,-64.847,149.93038389
58,Ce,151,1.760E+00,B-|B-,-61.225,150.93427226
58,Ce,152,1.400E+00,B-,-58.98,151.93668237
59,Pr,121,1.000E-02,P,-41.4,120.95555527
59,Pr,122,5.000E-01,EC,-44.8,121.95190522
59,Pr,123,8.000E-01,EC,-50.2,122.94610809
59,Pr,124,1.200E+00,EP|EC,-53.2,123.94288745
59,Pr,125,3.300E+00,EC|EP,-57.9,124.93784180
59,Pr,126,3.140E+00,EC|EP,-60.32,125.93524382
59,Pr,127,4.200E+00,EC,-64.54,126.93071346
59,Pr,128,2.850E+00,EC,-66.33,127.92879182
59,Pr,129,3.000E+01,EC,-69.77,128.92509883
59,Pr,130,4.000E+01,EC|EC|EC,-71.18,129.92358513
59,Pr,131,9.060E+01,EC|IT|EC,-74.3,130.92023567
59,Pr,132,9.600E+01,EC,-75.23,131.91923728
59,Pr,133,3.900E+02,EC|IT,-77.938,132.91633012
59,Pr,134,6.600E+02,EC|EC,-78.528,133.91569673
59,Pr,135,1.440E+03,EC,-80.936,134.91311163
59,Pr,136,7.860E+02,EC,-81.34,135.91267792
59,Pr,137,4.608E+03,EC,-83.202,136.91067898
59,Pr,138,8.700E+01,EC|EC,-83.134,137.91075198
59,Pr,139,1.588E+04,EC,-84.819,138.90894306
59,Pr,140,2.034E+02,EC,-84.688,139.90908370
59,Pr,141,infinity,,-86.0156,140.90765846
59,Pr,142,6.883E+04,EC|B-|IT,-83.7875,141.91005042
59,Pr,143,1.172E+06,B-,-83.0682,142.91082262
59,Pr,144,1.037E+03,B-|IT|B-,-80.751,143.91331024
59,Pr,145,2.154E+04,B-,-79.626,144.91451798
59,Pr,146,1.449E+03,B-,-76.68,145.91768064
59,Pr,147,8.040E+02,B-,-75.444,146.91900754
59,Pr,148,1.374E+02,B-|B-|IT,-72.535,147.92213048
59,Pr,149,1.356E+02,B-,-71.039,148.92373650
59,Pr,150,6.190E+00,B-,-68.3,149.92667694
59,Pr,151,1.890E+01,B-,-66.78,150.92830872
59,Pr,152,3.570E+00,B-,-63.758,151.93155298
59,Pr,153,4.280E+00,B-,-61.568,152.93390404
59,Pr,154,2.300E+00,B-,-58.1,153.93762709
60,Nd,125,6.500E-01,EC|EP,-47.6,124.94889930
60,Nd,127,1.800E+00,EC|EP,-55.5,126.94041830
60,Nd,128,5.000E+00,EP|EC,-60.31,127.93525456
60,Nd,129,6.700E+00,EC|EP|EC|EC|EP,-62.31,128.93310747
60,Nd,130,2.100E+01,EC,-66.6,129.92850196
60,Nd,131,2.540E+01,EC|EP,-67.77,130.92724592
60,Nd,132,9.400E+01,EC,-71.426,131.92332104
60,Nd,133,7.000E+01,EC|EC|IT,-72.33,132.92235056
60,Nd,134,5.100E+02,EC,-75.646,133.91879068
60,Nd,135,7.440E+02,EC|EC|IT,-76.214,134.91818091
60,Nd,136,3.039E+03,EC,-79.199,135.91497638
60,Nd,137,2.310E+03,EC|IT,-79.585,136.91456199
60,Nd,138,1.814E+04,EC,-82.018,137.91195006
60,Nd,139,1.782E+03,EC|EC|IT,-82.01,138.91195865
60,Nd,140,2.912E+05,EC|IT,-84.259,139.90954425
60,Nd,141,8.964E+03,EC|IT|EC,-84.193,140.90961510
60,Nd,142,infinity,,-85.95,141.90772888
60,Nd,143,infinity,,-84.0022,142.90981993
60,Nd,144,7.230E+22,A,-83.748,143.91009283
60,Nd,145,infinity,,-81.432,144.91257916
60,Nd,146,infinity,,-80.9259,145.91312248
60,Nd,147,9.487E+05,B-,-78.1467,146.91610607
60,Nd,148,infinity,,-77.408,147.91689910
60,Nd,149,6.221E+03,B-,-74.3755,148.92015462
60,Nd,150,2.870E+26,2B-,-73.6798,149.92090149
60,Nd,151,7.464E+02,B-,-70.943,150.92383956
60,Nd,152,6.840E+02,B-,-70.149,151.92469195
60,Nd,153,3.160E+01,B-,-67.33,152.92771828
60,Nd,154,2.590E+01,B-,-65.82,153.92933933
60,Nd,155,8.900E+00,B-,-62.284,154.93313538
60,Nd,156,5.060E+00,B-,-60.47,155.93508279
61,Pm,128,1.000E+00,A|EP|EC,-47.8,127.94868459
61,Pm,129,2.400E+00,EC|EP|P,-52.9,128.94320952
61,Pm,130,2.600E+00,EC|EP,-55.4,129.94052566
61,Pm,131,6.300E+00,EC,-59.66,130.93595236
61,Pm,132,6.200E+00,EP|EC,-61.63,131.93383748
61,Pm,133,1.350E+01,EC,-65.41,132.92977948
61,Pm,134,5.000E+00,EC|EC,-66.74,133.92835167
61,Pm,135,4.900E+01,EC|EC,-70.05,134.92479824
61,Pm,136,1.070E+02,EC|EC,-71.17,135.92359587
61,Pm,137,1.440E+02,EC,-74.073,136.92047937
61,Pm,138,1.000E+01,EC|EC,-74.94,137.91954860
61,Pm,139,2.490E+02,EC|IT|EC,-77.5,138.91680033
61,Pm,140,9.200E+00,EC|EC,-78.214,139.91603382
61,Pm,141,1.254E+03,EC,-80.523,140.91355501
61,Pm,142,4.050E+01,EC|IT,-81.142,141.91289048
61,Pm,143,2.290E+07,EC,-82.961,142.91093771
61,Pm,144,3.140E+07,EC,-81.416,143.91259633
61,Pm,145,5.590E+08,EC|A,-81.267,144.91275629
61,Pm,146,1.750E+08,EC|B-,-79.454,145.91470263
61,Pm,147,8.280E+07,B-,-79.0423,146.91514461
61,Pm,148,4.638E+05,B-|IT|B-,-76.866,147.91748096
61,Pm,149,1.911E+05,B-,-76.0643,148.91834162
61,Pm,150,9.713E+03,B-,-73.597,149.92099037
61,Pm,151,1.022E+05,B-,-73.386,150.92121689
61,Pm,152,2.472E+02,B-|B-|IT|B-,-71.25,151.92350998
61,Pm,153,3.150E+02,B-,-70.648,152.92415626
61,Pm,154,1.608E+02,B-|B-,-68.51,153.92645149
61,Pm,155,4.150E+01,B-,-66.94,154.92813696
61,Pm,156,2.670E+01,B-,-64.164,155.93111712
61,Pm,157,1.056E+01,B-,-62.297,156.93312142
61,Pm,158,4.800E+00,B-,-59.089,157.93656535
61,Pm,159,1.500E+00,B-,-56.554,158.93928679
62,Sm,129,5.500E-01,EC|EP,-42,128.95491115
62,Sm,131,1.200E+00,EC|EP,-50.1,130.94621544
62,Sm,132,4.000E+00,EC|EP,-55.1,131.94084772
62,Sm,133,2.890E+00,EP|EC|EC|IT|EP,-57.2,132.93859328
62,Sm,134,9.500E+00,EC,-61.38,133.93410586
62,Sm,135,1.030E+01,EC|EP,-62.86,134.93251702
62,Sm,136,4.700E+01,EC,-66.811,135.92827544
62,Sm,137,4.500E+01,EC,-68.03,136.92696679
62,Sm,138,1.860E+02,EC,-71.498,137.92324374
62,Sm,139,1.542E+02,EC|IT|EC,-72.38,138.92229688
62,Sm,140,8.892E+02,EC,-75.456,139.91899466
62,Sm,141,6.120E+02,EC|EC|IT,-75.934,140.91848150
62,Sm,142,4.349E+03,EC,-78.986,141.91520505
62,Sm,143,5.250E+02,EC|IT|EC|IT,-79.517,142.91463499
62,Sm,144,infinity,,-81.9655,143.91200642
62,Sm,145,2.940E+07,EC,-80.6513,144.91341727
62,Sm,146,3.250E+15,A,-80.996,145.91304722
62,Sm,147,3.350E+18,A,-79.2664,146.91490402
62,Sm,148,2.210E+23,A,-79.3363,147.91482898
62,Sm,149,infinity,,-77.1357,148.91719142
62,Sm,150,infinity,,-77.0511,149.91728225
62,Sm,151,2.840E+09,B-,-74.5763,150.91993905
62,Sm,152,infinity,,-74.7626,151.91973905
62,Sm,153,1.666E+05,B-|IT,-72.5597,152.92210396
62,Sm,154,infinity,,-72.4552,153.92221615
62,Sm,155,1.338E+03,B-,-70.1908,154.92464708
62,Sm,156,3.384E+04,B-,-69.36,155.92553898
62,Sm,157,4.818E+02,B-,-66.678,156.92841823
62,Sm,158,3.180E+02,B-,-65.25,157.92995125
62,Sm,159,1.137E+01,B-,-62.208,158.93321697
62,Sm,160,9.600E+00,B-,-60.235,159.93533507
62,Sm,161,4.800E+00,B-,-56.672,160.93916011
62,Sm,162,2.400E+00,B-,-54.53,161.94145964
62,Sm,164,6.000E-07,IT,-46.6,163.94997284
63,Eu,130,9.000E-04,P,-33.7,129.96382156
63,Eu,131,1.780E-02,EC|P,-39.3,130.95780972
63,Eu,134,5.000E-01,EC|EP,-49.9,133.94643015
63,Eu,135,1.500E+00,EC|EP,-54.15,134.94186759
63,Eu,136,3.300E+00,EC|EP|EC|EP,-56.24,135.93962388
63,Eu,137,1.100E+01,EC,-60.146,136.93543062
63,Eu,138,1.210E+01,EC,-61.75,137.93370865
63,Eu,139,1.790E+01,EC,-65.398,138.92979236
63,Eu,140,1.510E+00,EC|EC|IT,-66.99,139.92808328
63,Eu,141,4.070E+01,EC|IT|EC,-69.926,140.92493136
63,Eu,142,2.340E+00,EC|EC,-71.31,141.92344557
63,Eu,143,1.554E+02,EC,-74.241,142.92029901
63,Eu,144,1.020E+01,EC,-75.619,143.91881967
63,Eu,145,5.124E+05,EC,-77.992,144.91627215
63,Eu,146,3.983E+05,EC,-77.118,145.91721043
63,Eu,147,2.082E+06,EC|A,-77.545,146.91675202
63,Eu,148,4.709E+06,EC|A|IT,-76.299,147.91808966
63,Eu,149,8.044E+06,EC,-76.441,148.91793722
63,Eu,150,1.160E+09,EC|EC|IT|B-,-74.792,149.91970749
63,Eu,152,4.270E+08,EC|B-|EC|B-|IT,-72.8883,151.92175120
63,Eu,153,infinity,,-73.3672,152.92123708
63,Eu,154,2.710E+08,B-|EC|IT,-71.7381,153.92298599
63,Eu,155,1.500E+08,B-,-71.8181,154.92290010
63,Eu,156,1.312E+06,B-,-70.083,155.92476281
63,Eu,157,5.465E+04,B-,-69.459,156.92543270
63,Eu,158,2.754E+03,B-,-67.255,157.92779879
63,Eu,159,1.086E+03,B-,-66.043,158.92909993
63,Eu,160,3.800E+01,B-,-63.48,159.93185142
63,Eu,161,2.600E+01,B-,-61.792,160.93366356
63,Eu,162,1.060E+01,B-,-58.7,161.93698296
63,Eu,163,7.700E+00,B-,-56.48,162.93936623
63,Eu,164,4.200E+00,B-,-53.38,163.94269422
63,Eu,165,2.300E+00,B-,-50.72,164.94554984
63,Eu,166,1.700E+00,BN|B-,-47.2,165.94932872
64,Gd,135,1.100E+00,EC|EP,-44.4,134.95233464
64,Gd,137,2.200E+00,EC|EP,-51.2,136.94503454
64,Gd,138,4.700E+00,EC,-55.8,137.94009624
64,Gd,139,5.800E+00,EP|EC|EC|EP,-57.63,138.93813165
64,Gd,140,1.580E+01,EC,-61.78,139.93367645
64,Gd,141,1.400E+01,EC|EP|IT|EC,-63.224,140.93212625
64,Gd,142,7.020E+01,EC,-66.96,141.92811549
64,Gd,143,3.900E+01,EC|EC,-68.23,142.92675209
64,Gd,144,2.682E+02,EC,-71.76,143.92296248
64,Gd,145,1.380E+03,EC|IT|EC,-72.926,144.92171072
64,Gd,146,4.171E+06,EC,-76.086,145.91831832
64,Gd,147,1.370E+05,EC,-75.3569,146.91910104
64,Gd,148,2.240E+09,A,-76.2693,147.91812154
64,Gd,149,8.018E+05,EC|A,-75.127,148.91934785
64,Gd,150,5.650E+13,A,-75.764,149.91866400
64,Gd,151,1.070E+07,EC|A,-74.189,150.92035484
64,Gd,152,3.410E+21,A,-74.7069,151.91979885
64,Gd,153,2.080E+07,EC,-72.8826,152.92175731
64,Gd,154,infinity,,-73.706,153.92087336
64,Gd,155,infinity,|IT,-72.0699,154.92262978
64,Gd,156,infinity,,-72.5349,155.92213059
64,Gd,157,infinity,,-70.8235,156.92396785
64,Gd,158,infinity,,-70.6895,157.92411170
64,Gd,159,6.652E+04,B-,-68.5614,158.92639631
64,Gd,161,2.196E+02,B-,-65.5058,160.92967663
64,Gd,162,5.040E+02,B-,-64.28,161.93099259
64,Gd,163,6.800E+01,B-,-61.314,162.93417672
64,Gd,164,4.500E+01,B-,-59.77,163.93583427
64,Gd,165,1.030E+01,B-,-56.45,164.93939844
64,Gd,166,4.800E+00,B-|IT,-54.53,165.94145964
65,Tb,135,9.400E-04,P,-32.8,134.96478775
65,Tb,139,1.600E+00,EC|EP,-48.1,138.94836253
65,Tb,140,2.000E+00,EC|EP,-50.5,139.94578602
65,Tb,141,3.500E+00,EC|EC,-54.54,140.94144890
65,Tb,142,5.970E-01,EC|EP|IT,-56.6,141.93923740
65,Tb,143,1.200E+01,EC,-60.42,142.93513647
65,Tb,144,1.000E+00,EC|IT|EC,-62.37,143.93304305
65,Tb,145,3.090E+01,EC,-66.39,144.92872741
65,Tb,146,8.000E+00,EC|EC|IT,-67.76,145.92725665
65,Tb,147,5.904E+03,EC|EC,-70.743,146.92405427
65,Tb,148,3.600E+03,EC|EC,-70.537,147.92427542
65,Tb,149,1.482E+04,A|EC|EC|A,-71.489,148.92325341
65,Tb,150,1.253E+04,EC|A|EC,-71.106,149.92366457
65,Tb,151,6.339E+04,EC|A|EC|IT,-71.624,150.92310848
65,Tb,152,6.300E+04,EC|A|IT|EC,-70.72,151.92407896
65,Tb,153,2.022E+05,EC,-71.313,152.92344235
65,Tb,154,7.740E+04,EC|B-|IT|EC|EC|IT|B-,-70.16,153.92468015
65,Tb,155,4.596E+05,EC,-71.25,154.92350998
65,Tb,156,4.622E+05,EC|IT|IT|EC,-70.091,155.92475422
65,Tb,157,2.240E+09,EC,-70.7634,156.92403237
65,Tb,158,5.680E+09,EC|B-|EC|IT|B-|IT,-69.4707,157.92542014
65,Tb,159,infinity,,-69.5324,158.92535390
65,Tb,160,6.247E+06,B-,-67.8363,159.92717474
65,Tb,161,5.953E+05,B-,-67.4616,160.92757700
65,Tb,162,4.560E+02,B-,-65.68,161.92948962
65,Tb,163,1.170E+03,B-,-64.596,162.93065335
65,Tb,164,1.800E+02,B-,-62.08,163.93335438
65,Tb,165,1.266E+02,B-,-60.57,164.93497543
65,Tb,166,2.510E+01,B-,-57.88,165.93786327
65,Tb,167,1.940E+01,B-,-55.93,166.93995668
65,Tb,168,8.200E+00,B-,-52.7,167.94342423
66,Dy,139,6.000E-01,EC|EP,-37.6,138.95963474
66,Dy,141,9.000E-01,EC|EP,-45.4,140.95126110
66,Dy,142,2.300E+00,EC|EP,-50.1,141.94621544
66,Dy,143,5.600E+00,EC|EP|EC|EP,-52.169,142.94399428
66,Dy,144,9.100E+00,EP|EC,-56.57,143.93926961
66,Dy,145,6.000E+00,EC|EP|EP|EC,-58.243,144.93747357
66,Dy,146,3.320E+01,EC|IT,-62.555,145.93284445
66,Dy,147,6.700E+01,EC|EP|EC|IT,-64.196,146.93108276
66,Dy,148,1.980E+02,EC,-67.86,147.92714930
66,Dy,149,2.520E+02,EC|IT|EC,-67.696,148.92732536
66,Dy,150,4.302E+02,EC|A,-69.31,149.92559266
66,Dy,151,1.074E+03,A|EC,-68.752,150.92619170
66,Dy,152,8.568E+03,EC|A,-70.118,151.92472523
66,Dy,153,2.304E+04,EC|A,-69.143,152.92577194
66,Dy,154,9.470E+13,A,-70.394,153.92442894
66,Dy,155,3.564E+04,EC,-69.156,154.92575798
66,Dy,156,infinity,,-70.529,155.92428401
66,Dy,157,2.930E+04,EC|IT,-69.425,156.92546920
66,Dy,158,infinity,,-70.4073,157.92441466
66,Dy,159,1.250E+07,EC,-69.1671,158.92574607
66,Dy,160,infinity,,-69.6727,159.92520328
66,Dy,161,infinity,,-68.0558,160.92693910
66,Dy,162,infinity,,-68.1815,161.92680415
66,Dy,163,infinity,,-66.3812,162.92873685
66,Dy,164,infinity,,-65.968,163.92918044
66,Dy,165,8.402E+03,B-|IT|B-,-63.6126,164.93170907
66,Dy,166,2.938E+05,B-,-62.5848,165.93281246
66,Dy,167,3.720E+02,B-,-59.93,166.93566250
66,Dy,168,5.220E+02,B-,-58.56,167.93713326
66,Dy,169,3.900E+01,B-,-55.6,168.94031095
66,Dy,170,5.500E+01,B-,-53.66,169.94239362
67,Ho,140,6.000E-03,P,-29.3,139.96854516
67,Ho,141,4.100E-03,P,-34.4,140.96307008
67,Ho,142,4.000E-01,EC|EP,-37.2,141.96006416
67,Ho,144,7.000E-01,EC|EP,-44.61,143.95210920
67,Ho,145,2.400E+00,EC,-49.12,144.94726751
67,Ho,146,3.320E+00,EC,-51.238,145.94499375
67,Ho,147,5.800E+00,EC,-55.757,146.94014240
67,Ho,148,2.200E+00,EC|EC|EP|IT,-57.99,147.93774518
67,Ho,149,2.110E+01,EC|EC,-61.647,148.93381923
67,Ho,150,7.200E+01,EC|EC|IT,-61.946,149.93349824
67,Ho,151,3.520E+01,EC|A|EC|A,-63.623,150.93169790
67,Ho,152,1.618E+02,EC|A|A|EC,-63.605,151.93171723
67,Ho,153,1.206E+02,EC|A|EC|A,-65.012,152.93020675
67,Ho,154,7.056E+02,EC|A|EC|A,-64.639,153.93060718
67,Ho,155,2.880E+03,EC|IT,-66.04,154.92910315
67,Ho,156,3.360E+03,EC|IT|IT|EC,-65.48,155.92970433
67,Ho,157,7.560E+02,EC,-66.833,156.92825183
67,Ho,158,6.780E+02,EC|IT|EC|EC|IT,-66.19,157.92894212
67,Ho,159,1.982E+03,EC|IT,-67.33,158.92771828
67,Ho,160,1.536E+03,EC|IT|EC|IT,-66.383,159.92873492
67,Ho,161,8.928E+03,EC|IT,-67.1973,160.92786073
67,Ho,162,9.000E+02,EC|IT|EC,-66.042,161.92910100
67,Ho,163,1.440E+11,EC|IT,-66.3783,162.92873997
67,Ho,164,1.740E+03,EC|B-|IT,-64.9815,163.93023949
67,Ho,165,infinity,,-64.899,164.93032806
67,Ho,166,9.657E+04,B-|B-,-63.0713,165.93229018
67,Ho,167,1.081E+04,B-,-62.281,166.93313860
67,Ho,168,1.794E+02,B-|IT|B-,-60.06,167.93552294
67,Ho,169,2.832E+02,B-,-58.797,168.93687883
67,Ho,170,1.656E+02,B-|B-,-56.24,169.93962388
67,Ho,171,5.300E+01,B-,-54.5,170.94149185
67,Ho,172,2.500E+01,B-,-51.48,171.94473395
68,Er,145,1.000E+00,EC|EP,-38.99,144.95814252
68,Er,146,1.700E+00,EC|EP,-44.322,145.95241838
68,Er,147,2.500E+00,EC|EP|EC|EP,-46.61,146.94996211
68,Er,148,4.600E+00,EC,-51.479,147.94473502
68,Er,149,4.000E+00,EC|EP|EC|IT|EP,-53.74,148.94230774
68,Er,150,1.850E+01,EC,-57.831,149.93791587
68,Er,151,2.350E+01,EC|IT|EC,-58.266,150.93744888
68,Er,152,1.030E+01,A|EC,-60.5,151.93505058
68,Er,153,3.710E+01,A|EC,-60.469,152.93508386
68,Er,154,2.238E+02,EC|A,-62.605,153.93279077
68,Er,155,3.180E+02,EC|A,-62.209,154.93321589
68,Er,156,1.170E+03,EC|A,-64.212,155.93106559
68,Er,157,1.119E+03,EC|IT,-63.41,156.93192657
68,Er,158,8.244E+03,EC,-65.3,157.92989757
68,Er,159,2.160E+03,EC,-64.561,158.93069092
68,Er,160,1.029E+05,EC,-66.064,159.92907738
68,Er,161,1.156E+04,EC,-65.202,160.93000278
68,Er,162,infinity,,-66.3345,161.92878699
68,Er,163,4.500E+03,EC,-65.168,162.93003928
